timeUTC,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipAccumulation,precipIntensity,precipProbability,precipType,pressure,summary,sunriseTime,sunsetTime,temperature,visibility,windBearing,windGust,windSpeed,day_offset
2017-01-17 23:00:00,3.49,0.81,3.1,0.9,partly-cloudy-night,320.61,,0.0305,0.02,rain,1037.6,Mostly Cloudy,2017-01-17 08:09:11,2017-01-17 16:40:32,4.62,16.09,116,,1.52,1
2017-01-18 00:00:00,3.77,0.91,3.26,0.9,partly-cloudy-night,330.23,,0.0,0.0,,1037.69,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.78,13.21,89,,1.45,1
2017-01-18 00:30:00,3.77,0.91,3.26,0.9,partly-cloudy-night,330.23,,0.0,0.0,,1037.69,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.78,13.21,89,,1.45,1
2017-01-18 01:00:00,3.19,0.88,2.73,0.9,partly-cloudy-night,330.46,,0.0,0.0,,1037.75,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.29,13.31,83,,1.46,1
2017-01-18 01:30:00,3.19,0.88,2.73,0.9,partly-cloudy-night,330.46,,0.0,0.0,,1037.75,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.29,13.31,83,,1.46,1
2017-01-18 02:00:00,3.07,0.85,2.49,0.89,partly-cloudy-night,330.65,,0.0,0.0,,1037.77,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.12,14.11,78,,1.41,1
2017-01-18 02:30:00,3.07,0.85,2.49,0.89,partly-cloudy-night,330.65,,0.0,0.0,,1037.77,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.12,14.11,78,,1.41,1
2017-01-18 03:00:00,2.9,0.81,2.26,0.89,partly-cloudy-night,330.8,,0.0,0.0,,1037.78,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.93,14.69,73,,1.38,1
2017-01-18 03:30:00,2.9,0.81,2.26,0.89,partly-cloudy-night,330.8,,0.0,0.0,,1037.78,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.93,14.69,73,,1.38,1
2017-01-18 04:00:00,3.73,0.77,2.11,0.89,partly-cloudy-night,330.87,,0.0,0.0,,1037.8,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.73,14.95,71,,1.29,1
2017-01-18 04:30:00,3.73,0.77,2.11,0.89,partly-cloudy-night,330.87,,0.0,0.0,,1037.8,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.73,14.95,71,,1.29,1
2017-01-18 05:00:00,3.41,0.71,1.87,0.9,partly-cloudy-night,330.89,,0.0,0.0,,1037.82,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.41,15.1,71,,1.2,1
2017-01-18 05:30:00,3.41,0.71,1.87,0.9,partly-cloudy-night,330.89,,0.0,0.0,,1037.82,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.41,15.1,71,,1.2,1
2017-01-18 06:00:00,3.16,0.67,1.69,0.9,partly-cloudy-night,330.97,,0.0,0.0,,1037.89,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.16,15.3,73,,1.04,1
2017-01-18 06:30:00,3.16,0.67,1.69,0.9,partly-cloudy-night,330.97,,0.0,0.0,,1037.89,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.16,15.3,73,,1.04,1
2017-01-18 07:00:00,3.1,0.65,1.6,0.9,partly-cloudy-night,331.13,,0.0,0.0,,1038.05,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.1,15.3,73,,0.93,1
2017-01-18 07:30:00,3.1,0.65,1.6,0.9,partly-cloudy-night,331.13,,0.0,0.0,,1038.05,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.1,15.3,73,,0.93,1
2017-01-18 08:00:00,3.03,0.62,1.49,0.9,partly-cloudy-night,331.35,,0.0,0.0,,1038.27,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.03,15.3,67,,0.75,1
2017-01-18 08:30:00,3.03,0.62,1.49,0.9,partly-cloudy-night,331.35,,0.0,0.0,,1038.27,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.03,15.3,67,,0.75,1
2017-01-18 09:00:00,3.29,0.61,1.61,0.89,partly-cloudy-day,331.62,,0.0,0.0,,1038.47,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.29,15.3,56,,0.72,1
2017-01-18 09:30:00,3.29,0.61,1.61,0.89,partly-cloudy-day,331.62,,0.0,0.0,,1038.47,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.29,15.3,56,,0.72,1
2017-01-18 10:00:00,4.14,0.54,1.76,0.84,partly-cloudy-day,331.95,,0.0,0.0,,1038.64,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.14,16.09,50,,0.77,1
2017-01-18 10:30:00,4.14,0.54,1.76,0.84,partly-cloudy-day,331.95,,0.0,0.0,,1038.64,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.14,16.09,50,,0.77,1
2017-01-18 11:00:00,5.02,0.49,1.79,0.8,partly-cloudy-day,332.33,,0.0,0.0,,1038.78,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,5.02,16.09,55,,0.79,1
2017-01-18 11:30:00,5.02,0.49,1.79,0.8,partly-cloudy-day,332.33,,0.0,0.0,,1038.78,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,5.02,16.09,55,,0.79,1
2017-01-18 12:00:00,6.11,0.43,2.09,0.75,partly-cloudy-day,332.65,,0.0,0.0,,1038.8,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,6.11,16.09,58,,0.87,1
2017-01-18 12:30:00,6.11,0.43,2.09,0.75,partly-cloudy-day,332.65,,0.0,0.0,,1038.8,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,6.11,16.09,58,,0.87,1
2017-01-18 13:00:00,7.23,0.42,3.03,0.75,partly-cloudy-day,332.83,,0.0,0.0,,1038.64,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,7.23,16.09,48,,0.95,1
2017-01-18 13:30:00,7.23,0.42,3.03,0.75,partly-cloudy-day,332.83,,0.0,0.0,,1038.64,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,7.23,16.09,48,,0.95,1
2017-01-18 14:00:00,7.85,0.42,3.64,0.75,partly-cloudy-day,332.95,,0.0203,0.01,rain,1038.33,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,7.85,16.09,40,,1.01,1
2017-01-18 14:30:00,7.85,0.42,3.64,0.75,partly-cloudy-day,332.95,,0.0203,0.01,rain,1038.33,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,7.85,16.09,40,,1.01,1
2017-01-18 15:00:00,7.74,0.41,3.67,0.75,partly-cloudy-day,333.13,,0.0279,0.02,rain,1038.13,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,7.74,16.09,35,,1.02,1
2017-01-18 15:30:00,7.74,0.41,3.67,0.75,partly-cloudy-day,333.13,,0.0279,0.02,rain,1038.13,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,7.74,16.09,35,,1.02,1
2017-01-18 16:00:00,6.98,0.46,3.74,0.8,partly-cloudy-day,333.41,,0.0305,0.02,rain,1038.1,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,6.98,16.09,38,,1.04,1
2017-01-18 16:30:00,6.98,0.46,3.74,0.8,partly-cloudy-day,333.41,,0.0305,0.02,rain,1038.1,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,6.98,16.09,38,,1.04,1
2017-01-18 17:00:00,6.22,0.52,3.87,0.85,partly-cloudy-night,333.76,,0.0305,0.02,rain,1038.15,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,6.22,16.09,39,,1.0,1
2017-01-18 17:30:00,6.22,0.52,3.87,0.85,partly-cloudy-night,333.76,,0.0305,0.02,rain,1038.15,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,6.22,16.09,39,,1.0,1
2017-01-18 18:00:00,5.4,0.58,3.79,0.89,partly-cloudy-night,334.2,,0.0254,0.01,rain,1038.17,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,5.4,15.3,38,,0.97,1
2017-01-18 18:30:00,5.4,0.58,3.79,0.89,partly-cloudy-night,334.2,,0.0254,0.01,rain,1038.17,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,5.4,15.3,38,,0.97,1
2017-01-18 19:00:00,4.89,0.56,3.46,0.9,partly-cloudy-night,334.84,,0.0,0.0,,1038.16,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.89,15.3,27,,1.01,1
2017-01-18 19:30:00,4.89,0.56,3.46,0.9,partly-cloudy-night,334.84,,0.0,0.0,,1038.16,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.89,15.3,27,,1.01,1
2017-01-18 20:00:00,4.41,0.55,3.09,0.91,partly-cloudy-night,335.56,,0.0,0.0,,1038.14,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.41,15.3,18,,1.07,1
2017-01-18 20:30:00,4.41,0.55,3.09,0.91,partly-cloudy-night,335.56,,0.0,0.0,,1038.14,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,4.41,15.3,18,,1.07,1
2017-01-18 21:00:00,3.96,0.54,2.71,0.92,partly-cloudy-night,336.12,,0.0,0.0,,1038.12,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.96,15.3,12,,1.19,1
2017-01-18 21:30:00,3.96,0.54,2.71,0.92,partly-cloudy-night,336.12,,0.0,0.0,,1038.12,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.96,15.3,12,,1.19,1
2017-01-18 22:00:00,3.71,0.59,2.53,0.92,partly-cloudy-night,336.39,,0.0,0.0,,1038.09,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.71,15.3,11,,1.25,1
2017-01-18 22:30:00,3.71,0.59,2.53,0.92,partly-cloudy-night,336.39,,0.0,0.0,,1038.09,Partly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.71,15.3,11,,1.25,1
2017-01-18 23:00:00,3.49,0.64,2.38,0.92,partly-cloudy-night,336.49,,0.0,0.0,,1038.04,Mostly Cloudy,2017-01-18 08:08:16,2017-01-18 16:42:07,3.49,15.3,11,,1.33,1
2017-01-19 00:00:00,-2.46,0.02,-3.61,0.78,clear-night,326.87,,0.0,0.0,,1038.52,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.27,15.5,21,,1.77,1
2017-01-19 00:30:00,-2.46,0.02,-3.61,0.78,clear-night,326.87,,0.0,0.0,,1038.52,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.27,15.5,21,,1.77,1
2017-01-19 01:00:00,-2.46,0.03,-3.78,0.77,clear-night,326.67,,0.0,0.0,,1038.38,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.23,15.59,21,,1.8,1
2017-01-19 01:30:00,-2.46,0.03,-3.78,0.77,clear-night,326.67,,0.0,0.0,,1038.38,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.23,15.59,21,,1.8,1
2017-01-19 02:00:00,-2.37,0.06,-3.67,0.77,clear-night,326.29,,0.0,0.0,,1038.17,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.08,15.5,22,,1.86,1
2017-01-19 02:30:00,-2.37,0.06,-3.67,0.77,clear-night,326.29,,0.0,0.0,,1038.17,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.08,15.5,22,,1.86,1
2017-01-19 03:00:00,-2.34,0.07,-3.72,0.76,clear-night,325.96,,0.0,0.0,,1037.99,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.0,15.42,23,,1.91,1
2017-01-19 03:30:00,-2.34,0.07,-3.72,0.76,clear-night,325.96,,0.0,0.0,,1037.99,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.0,15.42,23,,1.91,1
2017-01-19 04:00:00,-2.51,0.06,-3.84,0.75,clear-night,325.79,,0.0,0.0,,1037.83,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.03,15.39,24,,2.07,1
2017-01-19 04:30:00,-2.51,0.06,-3.84,0.75,clear-night,325.79,,0.0,0.0,,1037.83,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.03,15.39,24,,2.07,1
2017-01-19 05:00:00,-2.73,0.05,-4.07,0.74,clear-night,325.66,,0.0,0.0,,1037.71,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.01,15.35,25,,2.22,1
2017-01-19 05:30:00,-2.73,0.05,-4.07,0.74,clear-night,325.66,,0.0,0.0,,1037.71,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.01,15.35,25,,2.22,1
2017-01-19 06:00:00,-2.96,0.03,-4.26,0.73,clear-night,325.53,,0.0,0.0,,1037.67,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.04,15.3,28,,2.4,1
2017-01-19 06:30:00,-2.96,0.03,-4.26,0.73,clear-night,325.53,,0.0,0.0,,1037.67,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,-0.04,15.3,28,,2.4,1
2017-01-19 07:00:00,-2.75,0.07,-4.29,0.72,clear-night,325.21,,0.0,0.0,,1037.8,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.11,15.3,27,,2.36,1
2017-01-19 07:30:00,-2.75,0.07,-4.29,0.72,clear-night,325.21,,0.0,0.0,,1037.8,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.11,15.3,27,,2.36,1
2017-01-19 08:00:00,-2.4,0.12,-4.18,0.71,clear-night,324.89,,0.0,0.0,,1038.02,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.37,15.3,26,,2.32,1
2017-01-19 08:30:00,-2.4,0.12,-4.18,0.71,clear-night,324.89,,0.0,0.0,,1038.02,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.37,15.3,26,,2.32,1
2017-01-19 09:00:00,-1.87,0.17,-4.01,0.7,clear-day,325.02,,0.0,0.0,,1038.14,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.81,15.3,24,,2.31,1
2017-01-19 09:30:00,-1.87,0.17,-4.01,0.7,clear-day,325.02,,0.0,0.0,,1038.14,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,0.81,15.3,24,,2.31,1
2017-01-19 10:00:00,-0.35,0.15,-3.39,0.66,clear-day,325.96,,0.0,0.0,,1038.07,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,2.32,15.42,31,,2.59,1
2017-01-19 10:30:00,-0.35,0.15,-3.39,0.66,clear-day,325.96,,0.0,0.0,,1038.07,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,2.32,15.42,31,,2.59,1
2017-01-19 11:00:00,1.54,0.12,-2.71,0.61,clear-day,327.35,,0.0,0.0,,1037.89,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,4.12,15.55,35,,2.87,1
2017-01-19 11:30:00,1.54,0.12,-2.71,0.61,clear-day,327.35,,0.0,0.0,,1037.89,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,4.12,15.55,35,,2.87,1
2017-01-19 12:00:00,3.37,0.09,-2.04,0.57,clear-day,328.56,,0.0,0.0,,1037.67,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,5.79,15.68,38,,3.13,1
2017-01-19 12:30:00,3.37,0.09,-2.04,0.57,clear-day,328.56,,0.0,0.0,,1037.67,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,5.79,15.68,38,,3.13,1
2017-01-19 13:00:00,4.33,0.07,-1.22,0.57,clear-day,329.31,,0.0,0.0,,1037.39,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,6.64,15.55,38,,3.22,1
2017-01-19 13:30:00,4.33,0.07,-1.22,0.57,clear-day,329.31,,0.0,0.0,,1037.39,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,6.64,15.55,38,,3.22,1
2017-01-19 14:00:00,4.76,0.03,-0.62,0.58,clear-day,329.88,,0.0,0.0,,1037.08,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,7.03,15.43,37,,3.28,1
2017-01-19 14:30:00,4.76,0.03,-0.62,0.58,clear-day,329.88,,0.0,0.0,,1037.08,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,7.03,15.43,37,,3.28,1
2017-01-19 15:00:00,4.51,0.0,-0.27,0.61,clear-day,330.46,,0.0,0.0,,1036.87,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,6.83,15.3,37,,3.31,1
2017-01-19 15:30:00,4.51,0.0,-0.27,0.61,clear-day,330.46,,0.0,0.0,,1036.87,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,6.83,15.3,37,,3.31,1
2017-01-19 16:00:00,2.97,0.01,-0.13,0.67,clear-day,331.1,,0.0,0.0,,1036.86,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,5.53,15.48,36,,3.27,1
2017-01-19 16:30:00,2.97,0.01,-0.13,0.67,clear-day,331.1,,0.0,0.0,,1036.86,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,5.53,15.48,36,,3.27,1
2017-01-19 17:00:00,0.99,0.02,-0.25,0.75,clear-night,331.75,,0.0,0.0,,1036.91,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,3.86,15.64,36,,3.19,1
2017-01-19 17:30:00,0.99,0.02,-0.25,0.75,clear-night,331.75,,0.0,0.0,,1036.91,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,3.86,15.64,36,,3.19,1
2017-01-19 18:00:00,-0.66,0.05,-0.53,0.8,clear-night,332.41,,0.0,0.0,,1036.91,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,2.48,15.3,35,,3.18,1
2017-01-19 18:30:00,-0.66,0.05,-0.53,0.8,clear-night,332.41,,0.0,0.0,,1036.91,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,2.48,15.3,35,,3.18,1
2017-01-19 19:00:00,-1.3,0.14,-0.76,0.82,clear-night,333.15,,0.0,0.0,,1036.83,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,1.98,13.92,35,,3.21,1
2017-01-19 19:30:00,-1.3,0.14,-0.76,0.82,clear-night,333.15,,0.0,0.0,,1036.83,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,1.98,13.92,35,,3.21,1
2017-01-19 20:00:00,-1.4,0.22,-0.76,0.82,clear-night,333.9,,0.0,0.0,,1036.71,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,1.96,12.02,35,,3.32,1
2017-01-19 20:30:00,-1.4,0.22,-0.76,0.82,clear-night,333.9,,0.0,0.0,,1036.71,Clear,2017-01-19 08:07:18,2017-01-19 16:43:43,1.96,12.02,35,,3.32,1
2017-01-19 21:00:00,-1.37,0.28,-0.66,0.82,partly-cloudy-night,334.49,,0.0,0.0,,1036.57,Partly Cloudy,2017-01-19 08:07:18,2017-01-19 16:43:43,2.03,10.73,35,,3.4,1
2017-01-19 21:30:00,-1.37,0.28,-0.66,0.82,partly-cloudy-night,334.49,,0.0,0.0,,1036.57,Partly Cloudy,2017-01-19 08:07:18,2017-01-19 16:43:43,2.03,10.73,35,,3.4,1
2017-01-19 22:00:00,-1.71,0.33,-0.82,0.83,partly-cloudy-night,334.8,,0.0,0.0,,1036.41,Partly Cloudy,2017-01-19 08:07:18,2017-01-19 16:43:43,1.78,10.73,36,,3.43,1
2017-01-19 22:30:00,-1.71,0.33,-0.82,0.83,partly-cloudy-night,334.8,,0.0,0.0,,1036.41,Partly Cloudy,2017-01-19 08:07:18,2017-01-19 16:43:43,1.78,10.73,36,,3.43,1
2017-01-19 23:00:00,-2.16,0.37,-1.1,0.83,partly-cloudy-night,334.94,,0.0,0.0,,1036.23,Partly Cloudy,2017-01-19 08:07:18,2017-01-19 16:43:43,1.41,11.35,38,,3.44,1
2017-01-20 00:00:00,-4.42,0.07,-3.46,0.83,clear-night,329.77,,0.0,0.0,,1034.9,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-0.87,13.49,33,,2.87,1
2017-01-20 00:30:00,-4.42,0.07,-3.46,0.83,clear-night,329.77,,0.0,0.0,,1034.9,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-0.87,13.49,33,,2.87,1
2017-01-20 01:00:00,-4.88,0.08,-3.63,0.83,clear-night,329.97,,0.0,0.0,,1034.61,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.1,13.42,30,,3.06,1
2017-01-20 01:30:00,-4.88,0.08,-3.63,0.83,clear-night,329.97,,0.0,0.0,,1034.61,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.1,13.42,30,,3.06,1
2017-01-20 02:00:00,-5.13,0.07,-3.67,0.84,clear-night,329.94,,0.0,0.0,,1034.26,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.24,13.65,33,,3.15,1
2017-01-20 02:30:00,-5.13,0.07,-3.67,0.84,clear-night,329.94,,0.0,0.0,,1034.26,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.24,13.65,33,,3.15,1
2017-01-20 03:00:00,-5.44,0.07,-3.76,0.84,clear-night,329.92,,0.0,0.0,,1033.94,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.42,13.81,34,,3.27,1
2017-01-20 03:30:00,-5.44,0.07,-3.76,0.84,clear-night,329.92,,0.0,0.0,,1033.94,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.42,13.81,34,,3.27,1
2017-01-20 04:00:00,-5.26,0.08,-3.57,0.84,clear-night,329.89,,0.0,0.0,,1033.68,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.27,14.27,34,,3.26,1
2017-01-20 04:30:00,-5.26,0.08,-3.57,0.84,clear-night,329.89,,0.0,0.0,,1033.68,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.27,14.27,34,,3.26,1
2017-01-20 05:00:00,-5.08,0.09,-3.39,0.85,clear-night,329.86,,0.0,0.0,,1033.46,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.14,14.74,33,,3.24,1
2017-01-20 05:30:00,-5.08,0.09,-3.39,0.85,clear-night,329.86,,0.0,0.0,,1033.46,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.14,14.74,33,,3.24,1
2017-01-20 06:00:00,-4.99,0.09,-3.31,0.85,clear-night,330.06,,0.0,0.0,,1033.29,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.04,15.3,34,,3.28,1
2017-01-20 06:30:00,-4.99,0.09,-3.31,0.85,clear-night,330.06,,0.0,0.0,,1033.29,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.04,15.3,34,,3.28,1
2017-01-20 07:00:00,-4.86,0.09,-3.44,0.84,clear-night,330.65,,0.0,0.0,,1033.21,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.02,15.3,35,,3.14,1
2017-01-20 07:30:00,-4.86,0.09,-3.44,0.84,clear-night,330.65,,0.0,0.0,,1033.21,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.02,15.3,35,,3.14,1
2017-01-20 08:00:00,-4.73,0.09,-3.64,0.82,clear-night,331.46,,0.0,0.0,,1033.17,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.01,15.3,36,,3.02,1
2017-01-20 08:30:00,-4.73,0.09,-3.64,0.82,clear-night,331.46,,0.0,0.0,,1033.17,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-1.01,15.3,36,,3.02,1
2017-01-20 09:00:00,-4.39,0.08,-3.71,0.81,clear-day,332.22,,0.0,0.0,,1033.07,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-0.79,15.3,37,,2.93,1
2017-01-20 09:30:00,-4.39,0.08,-3.71,0.81,clear-day,332.22,,0.0,0.0,,1033.07,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,-0.79,15.3,37,,2.93,1
2017-01-20 10:00:00,-2.88,0.07,-3.22,0.75,clear-day,332.99,,0.0,0.0,,1032.88,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,0.65,15.3,43,,3.19,1
2017-01-20 10:30:00,-2.88,0.07,-3.22,0.75,clear-day,332.99,,0.0,0.0,,1032.88,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,0.65,15.3,43,,3.19,1
2017-01-20 11:00:00,-0.92,0.04,-2.55,0.69,clear-day,333.7,,0.0,0.0,,1032.61,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,2.47,15.3,48,,3.51,1
2017-01-20 11:30:00,-0.92,0.04,-2.55,0.69,clear-day,333.7,,0.0,0.0,,1032.61,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,2.47,15.3,48,,3.51,1
2017-01-20 12:00:00,0.99,0.02,-1.91,0.64,clear-day,333.93,,0.0,0.0,,1032.25,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,4.2,15.3,51,,3.81,1
2017-01-20 12:30:00,0.99,0.02,-1.91,0.64,clear-day,333.93,,0.0,0.0,,1032.25,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,4.2,15.3,51,,3.81,1
2017-01-20 13:00:00,2.04,0.01,-1.18,0.64,clear-day,333.34,,0.0,0.0,,1031.78,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,5.06,15.32,49,,3.82,1
2017-01-20 13:30:00,2.04,0.01,-1.18,0.64,clear-day,333.34,,0.0,0.0,,1031.78,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,5.06,15.32,49,,3.82,1
2017-01-20 14:00:00,2.66,0.01,-0.62,0.64,clear-day,332.27,,0.0,0.0,,1031.24,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,5.56,15.32,48,,3.8,1
2017-01-20 14:30:00,2.66,0.01,-0.62,0.64,clear-day,332.27,,0.0,0.0,,1031.24,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,5.56,15.32,48,,3.8,1
2017-01-20 15:00:00,2.41,0.02,-0.5,0.66,clear-day,331.26,,0.0,0.0,,1030.82,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,5.32,15.32,46,,3.73,1
2017-01-20 15:30:00,2.41,0.02,-0.5,0.66,clear-day,331.26,,0.0,0.0,,1030.82,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,5.32,15.32,46,,3.73,1
2017-01-20 16:00:00,0.67,0.07,-0.72,0.72,clear-day,330.42,,0.0,0.0,,1030.63,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,3.86,15.39,43,,3.66,1
2017-01-20 16:30:00,0.67,0.07,-0.72,0.72,clear-day,330.42,,0.0,0.0,,1030.63,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,3.86,15.39,43,,3.66,1
2017-01-20 17:00:00,-1.38,0.13,-1.1,0.79,clear-night,329.64,,0.0,0.0,,1030.56,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,2.1,15.47,40,,3.52,1
2017-01-20 17:30:00,-1.38,0.13,-1.1,0.79,clear-night,329.64,,0.0,0.0,,1030.56,Clear,2017-01-20 08:06:17,2017-01-20 16:45:20,2.1,15.47,40,,3.52,1
